transaction_id;customer_id;transaction_date;online_order;order_status;list_price;new_product_id
4525;253;17.08.2017;False;Approved;533.51;102
6204;253;28.06.2017;False;Approved;1065.03;176
15401;253;24.09.2017;False;Approved;360.4;139
16244;253;13.12.2017;True;Approved;230.91;72
17514;253;22.03.2017;False;Cancelled;742.54;34
567;252;09.03.2017;False;Approved;1231.15;40
6016;252;24.09.2017;False;Approved;183.86;113
6944;252;29.10.2017;True;Approved;945.04;82
16605;252;21.10.2017;True;Approved;1977.36;119
17738;252;02.05.2017;True;Approved;1228.07;142
1490;251;05.11.2017;True;Approved;795.34;109
1734;251;10.03.2017;True;Approved;1810;91
2206;251;14.10.2017;True;Approved;71.49;22
10908;251;22.11.2017;False;Approved;748.17;71
8426;250;31.01.2017;True;Approved;1661.92;46
12712;250;13.09.2017;True;Approved;1024.66;47
13631;250;18.06.2017;;Approved;1765.3;148
14853;250;18.02.2017;False;Approved;1703.52;32
16296;250;17.10.2017;False;Approved;416.98;90
16527;250;26.02.2017;True;Approved;1403.5;19
17547;250;29.11.2017;True;Approved;1890.39;114
1446;249;19.06.2017;False;Approved;1807.45;110
2635;249;13.11.2017;False;Approved;748.17;29
5490;249;14.09.2017;True;Approved;71.49;11
6189;249;21.06.2017;True;Approved;1403.5;80
6328;249;24.01.2017;False;Approved;586.45;120
11032;249;11.03.2017;False;Approved;416.98;12
11322;249;17.01.2017;True;Approved;358.39;15
17074;249;13.07.2017;True;Approved;590.26;21
17253;249;29.01.2017;True;Approved;586.45;120
3569;248;08.06.2017;False;Approved;2091.47;23
4609;248;15.02.2017;False;Approved;1775.81;53
9263;248;11.08.2017;False;Approved;478.16;122
11121;248;14.08.2017;False;Approved;1538.99;61
11741;248;05.05.2017;True;Cancelled;533.51;102
14009;248;22.05.2017;True;Approved;1311.44;76
14723;248;18.08.2017;False;Approved;1172.78;181
15;247;11.06.2017;False;Approved;1765.3;39
883;247;09.09.2017;False;Approved;2091.47;85
3200;247;21.01.2017;True;Approved;175.89;18
3833;247;17.06.2017;False;Approved;575.27;56
5268;247;26.02.2017;False;Approved;1945.43;35
7140;247;16.01.2017;True;Approved;1810;77
8582;247;23.08.2017;True;Approved;1415.01;118
543;246;03.12.2017;False;Approved;980.37;96
11349;246;06.01.2017;False;Approved;1065.03;69
13047;246;17.10.2017;False;Approved;360.4;5
13321;246;13.10.2017;True;Approved;543.39;3
14413;246;20.01.2017;True;Approved;1775.81;38
15476;246;14.04.2017;False;Approved;12.01;6
15843;246;12.11.2017;True;Approved;1810;77
18673;246;30.01.2017;True;Approved;1415.01;118
19733;246;10.05.2017;True;Approved;1762.96;142
3025;245;18.12.2017;True;Approved;202.62;183
4163;245;04.09.2017;True;Approved;1073.07;151
7938;245;02.06.2017;False;Approved;1807.45;128
9598;245;21.08.2017;True;Approved;544.05;131
18390;245;06.10.2017;True;Approved;1228.07;142
1493;244;19.06.2017;True;Approved;1469.44;127
12276;244;10.01.2017;True;Approved;795.34;109
12412;244;19.01.2017;False;Approved;2091.47;23
3572;243;28.02.2017;False;Approved;2005.66;62
8764;243;10.08.2017;True;Approved;1703.52;67
12333;243;15.03.2017;True;Approved;1129.13;26
15606;243;18.04.2017;False;Approved;60.34;17
18742;243;17.10.2017;False;Approved;1842.92;42
5526;242;20.08.2017;True;Approved;1073.07;151
5879;242;21.08.2017;False;Approved;1775.81;53
9682;242;06.08.2017;True;Approved;202.62;183
10506;242;07.04.2017;True;Approved;202.62;183
11806;242;04.08.2017;False;Approved;1777.8;60
14075;242;21.08.2017;True;Approved;1538.99;61
19414;242;15.05.2017;True;Approved;1227.34;186
14446;241;16.03.2017;True;Approved;912.52;115
17523;241;30.04.2017;False;Approved;945.04;82
17687;241;13.11.2017;True;Approved;363.01;169
19857;241;25.08.2017;False;Approved;1635.3;177
1549;240;14.09.2017;False;Approved;183.86;7
2651;240;09.04.2017;False;Cancelled;1240.31;135
10454;240;03.10.2017;True;Approved;752.64;73
14319;240;09.04.2017;True;Approved;1172.78;145
15734;240;01.09.2017;True;Approved;1765.3;39
18692;240;30.01.2017;False;Approved;574.64;52
2712;239;02.02.2017;False;Approved;1810;91
4765;239;09.04.2017;True;Approved;1036.59;188
8879;239;18.03.2017;True;Approved;1386.84;43
9650;239;16.12.2017;True;Approved;774.53;78
15241;239;07.07.2017;False;Approved;1945.43;141
15502;239;03.01.2017;True;Approved;1163.89;41
16019;239;22.04.2017;False;Approved;1151.96;93
16841;239;30.03.2017;False;Approved;1842.92;138
19699;239;29.12.2017;False;Approved;1873.97;143
2933;238;14.09.2017;False;Approved;1992.93;63
5424;238;22.03.2017;True;Approved;1179;163
5869;238;09.01.2017;True;Approved;590.26;129
14448;238;22.01.2017;False;Approved;1163.89;41
17349;238;19.03.2017;False;Approved;912.52;115
9599;237;16.03.2017;False;Approved;227.88;9
9890;237;22.02.2017;True;Approved;227.88;9
11905;237;04.12.2017;True;Approved;1198.46;59
13139;237;26.02.2017;True;Approved;590.26;21
13485;237;28.02.2017;True;Approved;1894.19;88
16219;237;30.01.2017;True;Approved;1071.23;132
17110;237;16.04.2017;False;Approved;1403.5;80
18270;237;17.09.2017;False;Approved;543.39;3
7725;236;11.02.2017;True;Approved;533.51;102
13855;236;18.08.2017;True;Approved;1274.93;37
16058;236;15.04.2017;False;Approved;1636.9;133
17755;236;24.12.2017;True;Approved;1810;91
1060;235;07.06.2017;False;Approved;774.53;78
2769;235;10.10.2017;False;Approved;742.54;34
3494;235;07.10.2017;False;Approved;533.51;102
8245;235;07.07.2017;True;Approved;574.64;27
8327;235;12.06.2017;False;Approved;358.39;185
9125;235;28.12.2017;False;Approved;958.74;44
9203;235;18.06.2017;True;Approved;533.51;102
10037;235;27.07.2017;False;Approved;1890.39;114
14703;235;07.01.2017;True;Approved;1807.45;128
15378;235;01.09.2017;True;Approved;912.52;115
19258;235;24.01.2017;True;Approved;543.39;68
452;234;20.03.2017;False;Approved;1469.44;152
3460;234;01.01.2017;True;Approved;1977.36;126
9150;234;03.08.2017;True;Approved;1458.17;175
10386;234;09.07.2017;False;Approved;71.16;8
12305;234;20.09.2017;False;Approved;1292.84;45
12880;234;08.08.2017;True;Approved;1403.5;80
13130;234;19.12.2017;False;Approved;230.91;1
13779;234;31.01.2017;False;Approved;1873.97;20
18301;234;04.12.2017;True;Approved;1292.84;45
958;233;13.12.2017;True;Approved;958.74;44
1013;233;29.05.2017;True;Approved;1469.44;127
5096;233;08.02.2017;False;Approved;1458.17;87
6385;233;01.09.2017;True;Approved;495.72;137
13005;233;15.05.2017;True;Approved;358.39;185
13155;233;25.07.2017;False;Approved;478.16;122
3982;232;23.01.2017;True;Approved;795.34;109
4375;232;02.01.2017;False;Approved;980.37;31
6078;232;04.03.2017;True;Approved;60.34;57
8709;232;08.08.2017;True;Approved;1945.43;141
14876;232;19.07.2017;True;Approved;290.62;159
15996;232;11.08.2017;False;Approved;60.34;57
8459;231;15.11.2017;True;Approved;544.05;131
12640;231;29.01.2017;True;Approved;958.74;44
14179;231;25.01.2017;False;Approved;1992.93;63
19516;231;12.02.2017;False;Approved;1842.92;138
1130;230;23.10.2017;False;Approved;183.86;7
1653;230;02.04.2017;False;Approved;1057.51;65
4588;230;24.11.2017;True;Approved;1386.84;189
7894;230;11.05.2017;True;Cancelled;1163.89;130
10464;230;27.02.2017;False;Approved;1163.89;130
13665;230;07.03.2017;False;Approved;1483.2;25
13824;230;13.10.2017;True;Approved;1163.89;130
14622;230;14.05.2017;False;Approved;1216.14;33
17677;230;23.09.2017;True;Approved;1762.96;142
19465;230;07.07.2017;False;Approved;100.35;11
19633;230;14.08.2017;False;Approved;1073.07;179
755;229;11.08.2017;True;Approved;1274.93;108
1540;229;18.10.2017;False;Approved;1071.23;132
7652;229;23.03.2017;True;Approved;360.4;5
7693;229;31.10.2017;True;Approved;363.01;4
9854;229;18.08.2017;True;Approved;1403.5;80
1771;228;12.10.2017;True;Approved;1636.9;164
5757;228;18.03.2017;True;Approved;1061.56;101
13217;228;22.03.2017;False;Approved;358.39;15
15484;228;14.10.2017;False;Approved;1945.43;35
17749;228;01.05.2017;False;Approved;175.89;18
2247;227;04.12.2017;False;Approved;1945.43;141
2407;227;15.01.2017;True;Approved;2083.94;157
7040;227;22.05.2017;False;Approved;533.51;102
12238;227;15.07.2017;True;Approved;795.34;109
18563;227;21.10.2017;False;Approved;230.91;72
1342;226;03.04.2017;True;Approved;1198.46;165
14880;226;05.09.2017;False;Approved;441.49;95
405;225;19.06.2017;False;Approved;642.31;144
2780;225;23.11.2017;False;Approved;290.62;159
18610;225;30.08.2017;False;Approved;1483.2;124
917;224;15.11.2017;True;Approved;795.34;109
8731;224;26.04.2017;True;Cancelled;1992.93;63
13175;224;08.08.2017;True;Approved;912.52;115
13894;224;29.12.2017;True;Approved;958.74;44
14452;224;20.01.2017;False;Approved;980.37;31
19136;224;21.06.2017;True;Approved;569.56;178
487;223;15.02.2017;True;Approved;499.53;64
3728;223;07.03.2017;False;Approved;1661.92;46
6038;223;27.02.2017;;Approved;1061.56;117
7193;223;08.09.2017;False;Approved;1793.43;83
9609;223;12.09.2017;False;Approved;1720.7;99
10816;223;21.08.2017;True;Approved;1793.43;83
14252;223;08.11.2017;True;Approved;1274.93;37
16071;222;10.12.2017;True;Approved;1555.58;149
18102;222;03.05.2017;True;Approved;1071.23;54
3065;221;12.12.2017;False;Approved;642.31;144
11241;221;03.05.2017;True;Approved;1762.96;100
14040;221;23.09.2017;False;Approved;1231.15;40
14714;221;15.11.2017;True;Approved;1555.58;149
14944;221;02.02.2017;True;Approved;1466.68;36
19184;221;16.06.2017;False;Approved;71.16;121
2218;220;15.01.2017;False;Approved;1289.85;82
4553;220;04.02.2017;True;Approved;1311.44;30
8355;220;08.02.2017;False;Approved;1061.56;101
11303;220;15.12.2017;True;Approved;1292.84;45
15512;220;13.07.2017;True;Approved;1274.93;108
17815;220;22.05.2017;False;Approved;1228.07;160
3753;219;21.06.2017;False;Approved;945.04;82
3951;219;02.03.2017;False;Approved;495.72;137
11163;219;29.10.2017;True;Approved;1458.17;87
17801;219;16.04.2017;True;Approved;792.9;134
17819;219;08.03.2017;False;Approved;688.63;58
18680;219;20.11.2017;False;Approved;1775.81;53
7449;218;16.12.2017;True;Approved;60.34;17
9028;218;02.07.2017;True;Approved;1415.01;118
14520;218;28.06.2017;True;Approved;360.4;5
15640;218;10.01.2017;True;Approved;1289.85;82
331;217;23.05.2017;False;Approved;586.45;120
7244;217;01.09.2017;True;Approved;1842.92;42
10455;217;06.11.2017;;Approved;1977.36;126
12241;217;23.06.2017;True;Approved;1538.99;155
12382;217;17.06.2017;True;Approved;1216.14;33
14435;217;25.10.2017;True;Approved;1311.44;30
19570;217;12.05.2017;False;Approved;1775.81;38
19929;217;26.12.2017;True;Approved;1216.14;33
12493;216;14.12.2017;True;Approved;1661.92;166
13118;216;18.04.2017;False;Approved;544.05;3
14851;216;18.06.2017;True;Approved;1636.9;164
14901;216;11.02.2017;True;Approved;958.74;89
1214;215;09.10.2017;False;Approved;183.86;7
1717;215;23.07.2017;True;Approved;1661.92;166
8789;215;02.04.2017;False;Approved;1231.15;79
11971;215;16.06.2017;False;Approved;1280.28;116
15424;215;30.06.2017;True;Approved;1992.93;125
16043;215;31.01.2017;False;Approved;1538.99;155
18737;215;30.09.2017;False;Approved;235.63;7
18830;215;27.12.2017;True;Approved;360.4;5
1998;214;02.01.2017;True;Approved;12.01;51
3540;214;06.10.2017;True;Approved;478.16;122
3730;214;26.03.2017;False;Approved;1775.81;53
10578;214;04.11.2017;True;Approved;1807.45;128
16161;214;14.08.2017;;Approved;1057.51;81
16536;214;24.04.2017;True;Approved;1703.52;32
4219;213;12.06.2017;False;Approved;574.64;52
7579;213;23.10.2017;True;Approved;1769.64;147
9285;213;17.07.2017;False;Approved;980.37;96
9776;213;30.06.2017;True;Approved;360.4;5
10897;213;24.01.2017;False;Approved;1163.89;130
11507;213;20.09.2017;True;Approved;1992.93;125
11708;213;11.01.2017;True;Approved;1765.3;39
12692;213;26.09.2017;;Approved;1873.97;20
16401;213;30.03.2017;True;Approved;1890.39;174
18187;213;01.02.2017;True;Approved;742.54;182
19063;213;02.12.2017;False;Approved;441.49;11
6186;212;26.06.2017;False;Approved;792.9;134
9731;212;14.02.2017;True;Approved;1636.9;133
97;211;31.05.2017;True;Approved;1073.07;151
703;211;02.10.2017;True;Approved;1777.8;60
7149;211;08.02.2017;False;Approved;1073.07;151
8085;211;24.05.2017;False;Approved;495.72;137
9850;211;11.06.2017;False;Approved;1024.66;47
12440;211;17.01.2017;False;Approved;202.62;183
12560;211;11.07.2017;False;Approved;1894.19;111
14679;211;21.11.2017;False;Approved;1403.5;19
18256;211;17.11.2017;False;Approved;1129.13;24
1261;210;10.06.2017;False;Approved;1024.66;47
6428;210;28.06.2017;True;Approved;1661.92;46
7617;210;08.12.2017;False;Approved;1873.97;143
14003;210;06.06.2017;False;Approved;1280.28;106
15516;210;16.08.2017;False;Approved;1577.53;84
16998;210;13.05.2017;True;Approved;1386.84;43
404;209;14.09.2017;True;Approved;544.05;131
3239;209;13.07.2017;False;Approved;1769.64;94
12156;209;21.08.2017;True;Approved;1538.99;61
13456;209;20.06.2017;True;Approved;1216.14;66
19100;209;02.04.2017;True;Approved;1024.66;47
11024;208;18.03.2017;True;Approved;1179;75
11244;208;25.08.2017;False;Approved;1538.99;155
12186;208;01.02.2017;True;Approved;1292.84;45
17606;208;11.01.2017;True;Approved;235.63;7
18315;208;03.12.2017;True;Approved;912.52;140
1624;207;15.03.2017;True;Approved;795.34;109
6148;207;26.03.2017;;Approved;1810;91
17817;207;03.01.2017;False;Approved;1842.92;138
8123;206;05.10.2017;True;Approved;1362.99;168
13662;206;26.09.2017;True;Approved;1635.3;177
15881;206;15.05.2017;True;Approved;544.05;131
16434;206;14.10.2017;True;Approved;2091.47;23
2302;205;20.04.2017;False;Approved;1703.52;32
3005;205;02.03.2017;False;Approved;1403.5;19
4387;205;05.05.2017;True;Approved;544.05;131
4675;205;18.04.2017;True;Approved;1073.07;151
10915;205;08.11.2017;True;Approved;230.91;72
14505;205;30.04.2017;True;Approved;1198.46;165
15791;205;13.03.2017;True;Approved;100.35;171
19260;205;25.03.2017;False;Approved;360.4;139
19933;205;11.07.2017;False;Approved;290.62;159
1581;204;10.07.2017;True;Approved;1274.93;37
4112;204;18.06.2017;False;Approved;1635.3;177
8772;204;09.07.2017;True;Approved;478.16;122
9246;204;21.05.2017;True;Approved;1812.75;86
9610;204;07.09.2017;False;Approved;1538.99;61
13122;204;03.12.2017;True;Approved;1172.78;181
16911;204;04.11.2017;False;Approved;1636.9;133
17994;204;19.02.2017;True;Approved;1894.19;111
6074;203;05.05.2017;True;Approved;60.34;57
14214;203;05.01.2017;True;Approved;1703.52;32
17207;203;27.01.2017;True;Approved;945.04;82
18778;203;19.09.2017;False;Approved;642.7;74
19442;203;19.12.2017;True;Approved;1024.66;47
3027;202;28.11.2017;False;Approved;1024.66;47
5161;202;25.06.2017;False;Approved;574.64;27
7144;202;12.12.2017;False;Approved;912.52;115
2709;201;02.12.2017;True;Approved;1720.7;99
3101;201;21.03.2017;True;Approved;2083.94;157
6033;201;15.08.2017;False;Approved;642.7;74
8423;201;13.07.2017;False;Cancelled;958.74;44
11804;201;04.01.2017;True;Approved;1762.96;100
14472;201;04.05.2017;True;Approved;441.49;95
14801;201;05.09.2017;False;Approved;358.39;185
18205;201;09.03.2017;True;Approved;1198.46;165
2399;200;18.04.2017;False;Approved;642.7;74
3003;200;15.02.2017;True;Approved;1179;163
4361;200;15.03.2017;False;Approved;1274.93;37
5438;200;02.11.2017;False;Approved;230.91;72
7791;200;17.07.2017;False;Approved;1793.43;83
10988;200;15.11.2017;True;Approved;1466.68;36
17209;200;06.06.2017;False;Approved;2091.47;23
18669;200;25.10.2017;False;Approved;1894.19;111
18976;200;23.12.2017;False;Approved;544.05;131
4090;199;29.06.2017;True;Approved;1793.43;83
6290;199;15.12.2017;True;Approved;1538.99;61
11641;199;02.09.2017;True;Approved;495.72;137
17774;199;06.02.2017;True;Approved;495.72;137
1186;198;25.07.2017;False;Approved;1172.78;181
4567;198;02.11.2017;False;Approved;1577.53;84
5133;198;02.06.2017;True;Approved;1466.68;36
7097;198;25.02.2017;True;Approved;748.17;71
7253;198;02.10.2017;False;Approved;1636.9;133
12381;198;26.08.2017;False;Approved;2005.66;105
13164;198;27.09.2017;True;Approved;499.53;64
15013;198;16.08.2017;True;Approved;748.17;71
15856;198;08.04.2017;False;Approved;1793.43;83
3413;197;13.09.2017;False;Approved;1024.66;123
3435;197;03.12.2017;True;Approved;1280.28;116
7292;197;20.01.2017;True;Approved;1636.9;164
8270;197;05.03.2017;True;Approved;100.35;11
12170;197;24.01.2017;False;Approved;958.74;89
16259;197;13.05.2017;False;Approved;1577.53;41
17249;197;06.10.2017;True;Approved;71.16;8
17818;197;17.07.2017;True;Approved;1216.14;33
18895;197;14.05.2017;True;Approved;590.26;21
12509;196;31.03.2017;False;Approved;2091.47;85
13624;196;22.05.2017;True;Approved;792.9;158
14685;196;04.02.2017;False;Approved;795.34;184
15674;196;16.02.2017;False;Approved;688.63;112
16535;196;18.01.2017;False;Approved;1036.59;136
17926;196;06.08.2017;True;Approved;227.88;9
18456;196;18.02.2017;False;Approved;71.49;11
18560;196;05.04.2017;False;Approved;642.31;172
8545;195;24.05.2017;False;Approved;2091.47;23
10620;195;09.12.2017;True;Approved;1151.96;93
12742;195;18.11.2017;True;Approved;1890.39;114
13117;195;08.03.2017;False;Approved;2091.47;23
13173;195;29.03.2017;True;Approved;2091.47;23
15270;195;30.12.2017;False;Approved;2091.47;23
17424;195;20.12.2017;False;Approved;1071.23;54
8483;194;13.09.2017;True;Approved;1274.93;37
8911;194;09.02.2017;False;Approved;1807.45;128
10258;194;23.08.2017;False;Approved;1231.15;40
455;193;16.08.2017;True;Approved;1777.8;60
1669;193;04.07.2017;True;Approved;912.52;115
3880;193;23.01.2017;True;Approved;1775.81;53
5819;193;06.12.2017;True;Approved;1240.31;146
14471;193;22.09.2017;True;Approved;1661.92;46
3013;192;08.01.2017;False;Approved;1148.64;156
9985;192;15.05.2017;False;Approved;100.35;171
11047;192;12.10.2017;False;Approved;1458.17;87
19522;192;04.01.2017;False;Approved;1129.13;24
10039;191;16.09.2017;False;Approved;1065.03;176
2567;190;06.06.2017;True;Approved;1216.14;66
8510;190;01.12.2017;True;Cancelled;12.01;51
15455;190;11.04.2017;False;Approved;1280.28;106
19223;190;10.01.2017;False;Approved;574.64;27
2613;189;22.03.2017;False;Approved;1992.93;63
10274;189;27.12.2017;False;Approved;1777.8;60
14408;189;14.05.2017;False;Approved;2091.47;23
15745;189;30.05.2017;False;Approved;958.74;44
18050;189;19.12.2017;True;Approved;1812.75;86
3066;188;24.07.2017;False;Approved;912.52;140
6243;188;21.11.2017;False;Approved;1216.14;33
14286;188;23.10.2017;False;Approved;71.49;11
15279;188;15.12.2017;True;Approved;1073.07;179
15732;188;01.12.2017;True;Approved;795.34;184
18110;188;07.09.2017;True;Approved;1057.51;65
2678;187;21.08.2017;True;Approved;533.51;102
3793;187;12.07.2017;False;Approved;774.53;78
8157;187;12.11.2017;True;Approved;235.63;162
8477;187;16.12.2017;False;Approved;748.17;71
8827;187;22.03.2017;True;Approved;1311.44;76
16801;187;18.01.2017;True;Approved;2005.66;105
17234;187;10.07.2017;False;Approved;1289.85;98
4513;186;18.07.2017;False;Approved;569.56;178
8595;186;07.12.2017;True;Approved;363.01;169
10203;186;07.08.2017;True;Approved;1777.8;60
14302;186;26.02.2017;True;Approved;1274.93;37
14395;186;03.09.2017;False;Approved;1274.93;37
17950;186;06.08.2017;False;Approved;290.62;159
1690;185;03.12.2017;False;Approved;1469.44;127
2093;185;30.05.2017;False;Approved;1386.84;43
9931;185;09.06.2017;True;Approved;202.62;183
11802;185;16.08.2017;True;Approved;1280.28;106
12849;185;19.09.2017;True;Approved;1762.96;100
14308;185;22.12.2017;True;Approved;1765.3;148
15883;185;05.07.2017;True;Approved;1386.84;43
2747;184;29.04.2017;False;Approved;1890.39;174
13687;184;13.09.2017;False;Approved;1274.93;108
15997;184;28.11.2017;False;Approved;569.56;2
208;183;21.05.2017;False;Approved;2005.66;105
847;183;28.02.2017;False;Approved;1292.84;110
5405;183;07.06.2017;True;Approved;642.7;74
9464;183;19.09.2017;True;Approved;100.35;171
10195;183;27.02.2017;False;Approved;1163.89;41
14485;183;01.06.2017;False;Approved;742.54;34
1560;182;12.03.2017;True;Approved;1216.14;66
2978;182;17.01.2017;True;Approved;1873.97;143
3110;182;17.12.2017;False;Approved;1762.96;100
3840;182;05.10.2017;False;Approved;1198.46;165
7927;182;06.02.2017;False;Approved;1362.99;168
9327;182;01.07.2017;False;Approved;574.64;27
19418;182;04.04.2017;True;Approved;1289.85;98
5063;181;04.09.2017;False;Approved;752.64;160
5847;181;27.06.2017;True;Approved;358.39;185
9860;181;26.10.2017;False;Approved;1469.44;127
10705;181;25.05.2017;False;Approved;1240.31;146
17530;181;10.11.2017;False;Approved;441.49;95
2959;180;19.12.2017;True;Approved;688.63;58
5670;180;17.05.2017;True;Approved;1873.97;143
7905;180;25.07.2017;False;Approved;12.01;51
8183;180;30.01.2017;False;Approved;1466.68;36
12090;180;17.06.2017;False;Approved;586.45;153
19145;180;14.03.2017;True;Approved;1577.53;84
19253;180;23.01.2017;True;Approved;1765.3;148
6612;179;09.08.2017;True;Approved;1873.97;20
11439;179;20.11.2017;True;Approved;499.53;14
12321;179;13.01.2017;True;Approved;795.34;184
566;178;28.11.2017;False;Approved;363.01;169
875;178;21.10.2017;True;Approved;235.63;162
12027;178;20.09.2017;True;Approved;1992.93;63
16194;178;27.10.2017;False;Approved;912.52;115
1206;177;07.07.2017;False;Approved;1061.56;101
1924;177;18.05.2017;True;Approved;1703.52;67
4808;177;15.10.2017;True;Approved;774.53;161
6181;177;07.02.2017;False;Approved;792.9;158
7495;177;16.08.2017;False;Approved;1890.39;174
8293;177;01.06.2017;True;Cancelled;642.31;172
9213;177;23.09.2017;False;Approved;586.45;120
11682;177;23.11.2017;False;Approved;1198.46;59
12925;177;16.08.2017;False;Approved;1720.7;187
16493;177;20.06.2017;True;Approved;574.64;52
16918;177;22.06.2017;True;Approved;590.26;21
18703;177;06.06.2017;True;Approved;290.62;16
4975;176;08.07.2017;True;Approved;1842.92;138
10851;176;02.08.2017;False;Approved;1577.53;84
12927;176;08.12.2017;False;Approved;642.31;144
15868;176;20.02.2017;False;Approved;2083.94;157
18472;176;06.03.2017;;Approved;586.45;153
950;175;16.10.2017;False;Approved;1071.23;54
4202;175;30.07.2017;True;Approved;1538.99;61
16131;175;23.04.2017;True;Approved;1073.07;151
16304;175;27.10.2017;False;Approved;1172.78;181
19365;175;17.03.2017;False;Approved;1151.96;93
2489;174;09.03.2017;False;Approved;1483.2;124
2628;174;23.10.2017;False;Approved;2083.94;157
3939;174;21.09.2017;False;Approved;1577.53;84
12846;174;22.03.2017;False;Approved;1292.84;110
14747;174;19.12.2017;False;Approved;1198.46;165
14990;174;26.10.2017;False;Approved;1172.78;181
16697;174;10.03.2017;False;Approved;1793.43;83
17201;174;02.06.2017;True;Approved;71.16;121
18736;174;29.10.2017;True;Approved;1720.7;99
19022;174;14.06.2017;False;Approved;499.53;64
1449;173;03.01.2017;True;Approved;1403.5;19
2582;173;18.11.2017;False;Approved;2091.47;23
4941;173;16.03.2017;False;Approved;1775.81;53
5091;173;25.03.2017;False;Approved;1810;91
6042;173;10.02.2017;False;Approved;1311.44;76
10468;173;04.07.2017;True;Approved;1240.31;146
15363;173;15.12.2017;False;Approved;1793.43;83
16845;173;03.02.2017;False;Approved;2091.47;23
16953;173;01.09.2017;True;Approved;544.05;131
2380;172;05.12.2017;True;Approved;1775.81;53
5269;172;09.07.2017;False;Approved;1577.53;84
5347;172;17.06.2017;False;Approved;1977.36;119
5902;172;22.02.2017;False;Approved;958.74;44
9075;172;19.12.2017;True;Approved;1403.5;19
13811;172;08.02.2017;True;Approved;495.72;137
19501;172;04.05.2017;False;Approved;1061.56;117
3334;171;12.12.2017;True;Approved;945.04;82
5439;171;08.01.2017;True;Approved;2083.94;157
7288;171;27.10.2017;True;Approved;441.49;95
7327;171;13.09.2017;True;Approved;575.27;50
7833;171;19.02.2017;True;Approved;1775.81;53
11866;171;19.06.2017;True;Approved;1163.89;41
12476;171;24.03.2017;True;Approved;416.98;90
15523;171;15.09.2017;True;Approved;1945.43;141
557;170;16.01.2017;True;Approved;1807.45;110
4572;170;10.05.2017;True;Cancelled;1129.13;26
14545;170;21.09.2017;;Approved;569.56;2
14784;170;30.01.2017;True;Approved;748.17;29
3253;169;21.01.2017;True;Approved;1274.93;108
7702;169;30.10.2017;True;Approved;499.53;14
13361;169;25.10.2017;True;Approved;290.62;16
1699;168;16.08.2017;True;Approved;499.53;64
4835;168;26.05.2017;False;Approved;642.7;74
5590;168;29.07.2017;False;Approved;543.39;68
6877;168;24.03.2017;False;Approved;1231.15;40
10924;168;26.03.2017;True;Approved;1292.84;110
11237;168;01.06.2017;True;Approved;792.9;134
14687;168;05.02.2017;True;Approved;1469.44;127
15760;168;18.03.2017;False;Approved;2091.47;23
458;167;25.03.2017;False;Approved;1311.44;30
2669;167;15.01.2017;True;Approved;1163.89;130
4436;167;16.12.2017;True;Approved;980.37;96
5982;167;03.11.2017;False;Approved;795.34;184
6154;167;24.06.2017;False;Approved;1769.64;147
7712;167;06.02.2017;True;Approved;235.63;7
12082;167;26.01.2017;False;Approved;1842.92;42
15979;167;20.09.2017;False;Approved;1289.85;82
19826;167;21.04.2017;False;Approved;499.53;14
1123;166;01.02.2017;False;Approved;1538.99;61
1928;166;31.05.2017;False;Approved;71.49;22
4814;166;11.07.2017;False;Approved;590.26;129
6912;166;09.10.2017;False;Approved;1036.59;188
14438;166;28.10.2017;False;Approved;1703.52;32
15885;166;07.09.2017;True;Approved;1945.43;141
16853;166;10.10.2017;;Approved;1216.14;66
18897;166;09.02.2017;False;Approved;1635.3;177
44;165;22.12.2017;False;Approved;1289.85;98
1174;165;24.09.2017;True;Approved;1415.01;173
1687;165;19.10.2017;False;Approved;1024.66;47
5102;165;19.09.2017;True;Approved;2091.47;23
9999;165;14.04.2017;True;Approved;980.37;31
10453;165;17.12.2017;False;Approved;1231.15;40
11025;165;27.09.2017;True;Approved;1129.13;24
16211;165;13.11.2017;False;Approved;441.49;95
17415;165;23.03.2017;;Approved;290.62;159
10051;164;13.04.2017;True;Approved;1148.64;156
15740;164;15.06.2017;False;Approved;642.31;144
16606;164;01.04.2017;True;Approved;792.9;134
1460;163;06.07.2017;False;Approved;1311.44;30
13650;163;07.09.2017;False;Approved;1777.8;107
3555;162;23.09.2017;True;Approved;1555.58;149
11286;162;28.03.2017;True;Approved;358.39;185
12780;162;08.06.2017;False;Approved;1403.5;19
10568;161;24.07.2017;False;Approved;1148.64;156
1031;160;28.09.2017;False;Approved;1231.15;40
5800;160;18.06.2017;True;Approved;1793.43;83
2293;159;06.01.2017;False;Approved;60.34;57
4086;159;25.10.2017;True;Approved;363.01;169
4287;159;15.10.2017;False;Approved;1466.68;36
11665;159;14.03.2017;True;Approved;1129.13;24
12425;159;05.03.2017;True;Approved;1538.99;61
12869;159;30.04.2017;True;Approved;1458.17;87
1295;158;08.06.2017;True;Approved;1065.03;176
2241;158;11.02.2017;True;Approved;1231.15;40
4381;158;02.06.2017;True;Approved;575.27;50
6008;158;19.02.2017;False;Approved;1227.34;186
7641;158;20.07.2017;True;Approved;1894.19;111
13703;158;26.10.2017;True;Approved;1228.07;142
3135;157;16.04.2017;;Approved;792.9;134
5141;157;17.08.2017;False;Approved;175.89;104
